user_id,merchant_id,label,origin,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,um1,um2,um3,um4,um5,um6,um7,um8,um9,r1,r2,r3,age_0,age_1,age_2,age_3,age_4,age_5,age_6,age_7,age_8,g_0,g_1,g_2
34176,3906,0,train,451,256,45,109,108,5.833333333,410,0,34,7,16269,5819,308,20,2,14870,28,410,961,2861,39,20,6,1,36,0,1,2,0.85,0.082926829,0.027572293,0.027777778,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
34176,121,0,train,451,256,45,109,108,5.833333333,410,0,34,7,79865,10931,1179,26,2,72265,121,4780,2699,4530,14,1,1,1,13,0,1,0,0.05,0.082926829,0.066145437,0.076923077,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
34176,4356,1,train,451,256,45,109,108,5.833333333,410,0,34,7,7269,2281,67,15,2,6094,16,963,196,1088,18,2,1,1,12,0,6,0,0.016666667,0.082926829,0.158024286,0.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
34176,2217,0,train,451,256,45,109,108,5.833333333,410,0,34,7,60202,16870,377,5,2,52230,101,3721,4150,7268,2,1,1,1,1,0,1,0,0,0.082926829,0.071242581,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
230784,4818,0,train,54,31,17,20,19,5.166666667,47,0,7,0,48089,7500,461,27,2,43268,129,2733,1959,3102,8,1,1,1,7,0,1,0,0.05,0.14893617,0.063164463,0.142857143,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
362112,2618,0,train,89,57,13,17,20,5.816666667,86,0,3,0,4015,1399,90,7,4,3270,5,502,238,652,1,1,1,1,0,0,1,0,0,0.034883721,0.15351682,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
34944,2051,0,train,33,21,7,10,9,5.816666667,30,0,3,0,21156,6678,189,3,5,17525,34,2317,1280,3015,3,2,1,1,2,0,1,0,0,0.1,0.132211127,0.5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
231552,3828,1,train,155,94,25,12,14,5.666666667,141,0,12,2,730455,76871,4691,53,3,667956,900,18877,42722,35220,83,48,15,1,78,0,5,0,0.1,0.085106383,0.028260844,0.064102564,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
231552,2124,0,train,155,94,25,12,14,5.666666667,141,0,12,2,64274,10274,837,6,3,58926,53,1821,3474,4578,7,4,1,1,6,0,1,0,0,0.085106383,0.030903167,0.166666667,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
232320,1168,0,train,111,63,19,30,29,0.116666667,70,0,8,33,13098,3468,521,29,3,11654,14,933,497,1643,4,1,1,1,2,0,1,1,0.116666667,0.114285714,0.080058349,0.5,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
232320,4270,0,train,111,63,19,30,29,0.116666667,70,0,8,33,18936,4217,533,23,2,16599,29,1449,859,1868,22,13,7,1,13,0,2,7,0.116666667,0.114285714,0.087294415,0.153846154,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
167040,671,0,train,67,44,23,24,23,5.95,62,0,4,1,1387,382,78,25,3,1159,3,184,41,143,4,2,2,1,3,0,1,0,0,0.064516129,0.15875755,0.333333333,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
101760,1760,0,train,175,100,25,42,42,5.9,120,0,20,35,89925,14700,766,21,3,78407,63,7820,3635,6340,1,1,1,1,0,0,1,0,0,0.166666667,0.099735993,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
298368,2981,0,train,153,132,33,79,79,5.733333333,134,0,9,10,26065,8159,48,4,2,22385,66,1644,1970,3564,5,2,1,1,4,0,1,0,0.15,0.067164179,0.073442037,0.25,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
36480,4730,0,train,58,38,12,12,11,5.116666667,52,0,6,0,1532,707,241,32,16,1277,3,163,89,339,3,1,1,1,2,0,1,0,0,0.115384615,0.127642913,0.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
299136,2935,0,train,89,40,15,28,29,5.8,68,0,4,17,11614,3858,48,5,2,9981,52,1206,375,1503,5,1,1,1,3,0,1,1,0.033333333,0.058823529,0.120829576,0.333333333,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
37248,2615,0,train,109,90,29,37,37,5.666666667,105,1,3,0,1478,655,86,3,2,1244,2,125,107,316,3,1,1,1,2,0,1,0,0.166666667,0.028571429,0.100482315,0.5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
103296,2482,0,train,77,46,25,28,26,5.85,60,0,10,7,38995,7892,91,21,2,31139,96,4282,3478,3044,12,6,6,1,9,0,2,1,0.7,0.166666667,0.137512444,0.222222222,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
299904,1742,0,train,53,40,20,31,29,4.983333333,48,2,3,0,47979,11228,1179,5,2,42690,89,2717,2483,4929,2,2,1,1,0,0,2,0,0,0.0625,0.063644882,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
38016,1028,0,train,32,23,16,te,18,4.05,22,0,10,0,3215,758,250,2,2,2788,5,289,133,326,2,1,1,1,1,0,1,0,0,0.454545455,0.103658537,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
234624,2537,0,train,19,11,7,6,6,4.916666667,13,0,6,0,48094,10867,222,21,2,39593,123,6060,2318,4034,3,1,1,1,2,0,1,0,0,0.461538462,0.153057359,0.5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
365952,1203,0,train,46,29,12,16,16,4.933333333,45,0,1,0,43422,8491,254,20,2,38022,99,3807,1494,3518,8,4,2,1,7,0,1,0,0.016666667,0.022222222,0.100126243,0.142857143,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
104064,3870,0,train,246,161,28,60,59,5.15,219,0,8,19,5227,881,160,2,2,4959,2,74,192,406,18,8,1,1,16,0,1,1,1.683333333,0.03652968,0.014922363,0.0625,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
104064,669,0,train,246,161,28,60,59,5.15,219,0,8,19,9125,1758,646,6,2,8365,9,270,481,809,37,20,3,1,32,0,2,3,1.933333333,0.03652968,0.032277346,0.0625,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
300672,649,0,train,196,80,29,51,52,5.816666667,180,0,16,0,14826,4630,281,4,2,13078,16,706,1026,2135,7,2,1,1,6,0,1,0,0.016666667,0.088888889,0.05398379,0.166666667,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
38784,3623,0,train,37,24,16,18,17,5.9,30,0,6,1,47100,14891,785,14,2,40023,65,3983,3029,6978,2,1,1,1,1,0,1,0,0,0.2,0.099517777,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
38784,3578,0,train,37,24,16,18,17,5.9,30,0,6,1,70752,13610,613,6,2,62516,109,4055,4072,5626,2,1,1,1,1,0,1,0,0,0.2,0.064863395,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
235392,1056,0,train,183,83,33,28,27,4.933333333,141,0,17,25,67179,10251,553,59,2,58467,86,5803,2823,4266,15,6,5,1,9,0,2,4,2,0.120567376,0.09925257,0.222222222,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
301440,684,0,train,25,17,11,7,7,2.05,21,0,4,0,11916,2769,114,24,2,10630,73,776,437,1190,5,3,2,1,4,0,1,0,0.683333333,0.19047619,0.073000941,0.25,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
39552,3152,0,train,88,27,13,14,16,4.95,74,2,4,8,35656,9442,143,8,2,31240,100,2920,1396,4149,7,1,1,2,5,1,1,0,0,0.054054054,0.09346991,0.2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
105600,1487,0,train,310,217,37,96,89,5.883333333,299,0,11,0,78290,18816,187,13,2,71039,173,2946,4132,8302,21,8,1,1,20,0,1,0,0.716666667,0.036789298,0.041470178,0.05,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
302208,4558,0,train,49,34,11,24,22,5.016666667,39,0,3,7,11344,3262,37,8,2,8763,20,2163,398,1251,2,1,1,1,1,0,1,0,0,0.076923077,0.246833276,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
302208,3472,0,train,49,34,11,24,22,5.016666667,39,0,3,7,28116,8680,392,39,23,23154,58,3798,1106,3600,3,1,1,1,2,0,1,0,0,0.076923077,0.164032133,0.5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
40320,4173,0,train,24,15,10,10,11,5.783333333,11,0,12,1,528755,58469,2825,24,2,486770,753,10806,30426,26769,2,2,2,1,0,0,2,0,0,1.090909091,0.022199396,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
171648,3828,0,train,118,89,17,43,44,5,114,1,3,0,730455,76871,4691,53,3,667956,900,18877,42722,35220,4,1,1,1,3,0,1,0,0,0.026315789,0.028260844,0.333333333,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
303744,4871,0,train,190,95,33,60,59,5.883333333,152,0,5,33,18451,6003,341,26,21,13959,23,3918,551,2423,3,1,1,1,2,0,1,0,0,0.032894737,0.280679132,0.5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
238464,361,0,train,33,14,10,10,10,5.683333333,30,0,3,0,82802,13438,638,12,2,72546,211,4932,5113,5237,3,1,1,1,2,0,1,0,0.033333333,0.1,0.067984451,0.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
238464,3152,0,train,33,14,10,10,10,5.683333333,30,0,3,0,35656,9442,143,8,2,31240,100,2920,1396,4149,12,4,1,1,11,0,1,0,5.683333333,0.1,0.09346991,0.090909091,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
173184,1346,0,train,239,170,62,61,61,5.766666667,206,0,14,19,73672,12430,200,2,2,64251,43,5034,4344,5035,12,7,1,1,11,0,1,0,0.033333333,0.067961165,0.078348975,0.090909091,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
